기준_년,기준_분기,상권_구분_코드_명,상권_코드,상권_코드_명,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,시간대,시간대_매출금액,시간대_유동인구_수,평일_유동인구_수_평균,주말_유동인구_수_평균,총_직장_인구_수,연령대_10_직장인구_비율,연령대_20_직장인구_비율,연령대_30_직장인구_비율,연령대_40_직장인구_비율,연령대_50_직장인구_비율,연령대_60_이상_직장_인구_비율,총_상주인구_수,연령대_10_상주인구_비율,연령대_20_상주인구_비율,연령대_30_상주인구_비율,연령대_40_상주인구_비율,연령대_50_상주인구_비율,연령대_60_이상_상주인구_비율,총_가구_수,집객시설_수,월_평균_소득_금액,소득_구간_코드,지출_총금액,점포_수,유사_업종_점포_수,개업_율,개업_점포_수,폐업_률,폐업_점포_수,프랜차이즈_점포_수,영역_면적
2023,2,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,21~24,340799335.0,246386.0,341878.4,306852.5,11735.0,0.0034938219002982533,0.25249254367277374,0.3765658287175117,0.2103962505325948,0.12143161482743929,0.03561994034938219,1934.0,0.11944157187176836,0.11375387797311272,0.12926577042399173,0.16907962771458118,0.1608066184074457,0.30765253360910033,793.0,77.0,4378212.0,8.0,1694893928.0,2.0,18.0,0.0,0.0,0.0,0.0,16.0,265702.0
2023,2,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,00~06,256828015.0,290942.0,303358.6,198191.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1322.0,0.07337367624810892,0.08925869894099848,0.2428139183055976,0.2087745839636914,0.16187594553706505,0.22390317700453857,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,22.0,0.0,0.0,0.0,0.0,20.0,173252.0
2023,2,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,06~11,589603484.0,386473.0,303358.6,198191.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1322.0,0.07337367624810892,0.08925869894099848,0.2428139183055976,0.2087745839636914,0.16187594553706505,0.22390317700453857,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,22.0,0.0,0.0,0.0,0.0,20.0,173252.0
2023,2,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,11~14,552103002.0,340190.0,303358.6,198191.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1322.0,0.07337367624810892,0.08925869894099848,0.2428139183055976,0.2087745839636914,0.16187594553706505,0.22390317700453857,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,22.0,0.0,0.0,0.0,0.0,20.0,173252.0
2023,2,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,14~17,455668248.0,345801.0,303358.6,198191.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1322.0,0.07337367624810892,0.08925869894099848,0.2428139183055976,0.2087745839636914,0.16187594553706505,0.22390317700453857,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,22.0,0.0,0.0,0.0,0.0,20.0,173252.0
2023,2,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,17~21,761343123.0,369178.0,303358.6,198191.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1322.0,0.07337367624810892,0.08925869894099848,0.2428139183055976,0.2087745839636914,0.16187594553706505,0.22390317700453857,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,22.0,0.0,0.0,0.0,0.0,20.0,173252.0
2023,2,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,21~24,529490641.0,180591.0,303358.6,198191.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1322.0,0.07337367624810892,0.08925869894099848,0.2428139183055976,0.2087745839636914,0.16187594553706505,0.22390317700453857,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,22.0,0.0,0.0,0.0,0.0,20.0,173252.0
2023,2,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,00~06,258234216.0,279576.0,326466.4,176958.5,41471.0,0.0024595500470208096,0.19693279641195052,0.2665959345084517,0.2573123387427359,0.24308552964722335,0.03361385064261773,1498.0,0.06008010680907877,0.07209612817089453,0.31174899866488653,0.2630173564753004,0.14953271028037382,0.14352469959946595,1127.0,30.0,3950805.0,8.0,1790026304.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,160960.0
2023,2,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,06~11,334970391.0,438107.0,326466.4,176958.5,41471.0,0.0024595500470208096,0.19693279641195052,0.2665959345084517,0.2573123387427359,0.24308552964722335,0.03361385064261773,1498.0,0.06008010680907877,0.07209612817089453,0.31174899866488653,0.2630173564753004,0.14953271028037382,0.14352469959946595,1127.0,30.0,3950805.0,8.0,1790026304.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,160960.0
2023,2,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,11~14,326112428.0,383566.0,326466.4,176958.5,41471.0,0.0024595500470208096,0.19693279641195052,0.2665959345084517,0.2573123387427359,0.24308552964722335,0.03361385064261773,1498.0,0.06008010680907877,0.07209612817089453,0.31174899866488653,0.2630173564753004,0.14953271028037382,0.14352469959946595,1127.0,30.0,3950805.0,8.0,1790026304.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,160960.0
2023,2,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,14~17,272400228.0,374444.0,326466.4,176958.5,41471.0,0.0024595500470208096,0.19693279641195052,0.2665959345084517,0.2573123387427359,0.24308552964722335,0.03361385064261773,1498.0,0.06008010680907877,0.07209612817089453,0.31174899866488653,0.2630173564753004,0.14953271028037382,0.14352469959946595,1127.0,30.0,3950805.0,8.0,1790026304.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,160960.0
2023,2,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,17~21,420006845.0,346168.0,326466.4,176958.5,41471.0,0.0024595500470208096,0.19693279641195052,0.2665959345084517,0.2573123387427359,0.24308552964722335,0.03361385064261773,1498.0,0.06008010680907877,0.07209612817089453,0.31174899866488653,0.2630173564753004,0.14953271028037382,0.14352469959946595,1127.0,30.0,3950805.0,8.0,1790026304.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,160960.0
2023,2,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,21~24,281402160.0,164388.0,326466.4,176958.5,41471.0,0.0024595500470208096,0.19693279641195052,0.2665959345084517,0.2573123387427359,0.24308552964722335,0.03361385064261773,1498.0,0.06008010680907877,0.07209612817089453,0.31174899866488653,0.2630173564753004,0.14953271028037382,0.14352469959946595,1127.0,30.0,3950805.0,8.0,1790026304.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,160960.0
2023,2,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,00~06,105373235.0,86889.0,91614.8,63128.0,13950.0,0.006810035842293907,0.20344086021505375,0.30129032258064514,0.22408602150537635,0.12767025089605735,0.13670250896057348,1161.0,0.06201550387596899,0.12747631352282515,0.2248062015503876,0.14728682170542637,0.18087855297157623,0.2575366063738157,592.0,22.0,3506683.0,7.0,1848282139.0,2.0,9.0,0.0,0.0,0.0,0.0,7.0,122443.0
2023,2,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,06~11,362787021.0,119750.0,91614.8,63128.0,13950.0,0.006810035842293907,0.20344086021505375,0.30129032258064514,0.22408602150537635,0.12767025089605735,0.13670250896057348,1161.0,0.06201550387596899,0.12747631352282515,0.2248062015503876,0.14728682170542637,0.18087855297157623,0.2575366063738157,592.0,22.0,3506683.0,7.0,1848282139.0,2.0,9.0,0.0,0.0,0.0,0.0,7.0,122443.0
2023,2,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,11~14,295802575.0,105869.0,91614.8,63128.0,13950.0,0.006810035842293907,0.20344086021505375,0.30129032258064514,0.22408602150537635,0.12767025089605735,0.13670250896057348,1161.0,0.06201550387596899,0.12747631352282515,0.2248062015503876,0.14728682170542637,0.18087855297157623,0.2575366063738157,592.0,22.0,3506683.0,7.0,1848282139.0,2.0,9.0,0.0,0.0,0.0,0.0,7.0,122443.0
2023,2,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,14~17,224625617.0,104483.0,91614.8,63128.0,13950.0,0.006810035842293907,0.20344086021505375,0.30129032258064514,0.22408602150537635,0.12767025089605735,0.13670250896057348,1161.0,0.06201550387596899,0.12747631352282515,0.2248062015503876,0.14728682170542637,0.18087855297157623,0.2575366063738157,592.0,22.0,3506683.0,7.0,1848282139.0,2.0,9.0,0.0,0.0,0.0,0.0,7.0,122443.0
2023,2,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,17~21,389509003.0,111551.0,91614.8,63128.0,13950.0,0.006810035842293907,0.20344086021505375,0.30129032258064514,0.22408602150537635,0.12767025089605735,0.13670250896057348,1161.0,0.06201550387596899,0.12747631352282515,0.2248062015503876,0.14728682170542637,0.18087855297157623,0.2575366063738157,592.0,22.0,3506683.0,7.0,1848282139.0,2.0,9.0,0.0,0.0,0.0,0.0,7.0,122443.0
2023,2,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,21~24,269312028.0,55787.0,91614.8,63128.0,13950.0,0.006810035842293907,0.20344086021505375,0.30129032258064514,0.22408602150537635,0.12767025089605735,0.13670250896057348,1161.0,0.06201550387596899,0.12747631352282515,0.2248062015503876,0.14728682170542637,0.18087855297157623,0.2575366063738157,592.0,22.0,3506683.0,7.0,1848282139.0,2.0,9.0,0.0,0.0,0.0,0.0,7.0,122443.0
2023,2,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,00~06,198994673.0,252608.0,207539.2,155642.0,5243.0,0.016593553309174138,0.3162311653633416,0.2695021934007248,0.20598893763112722,0.12492847606332252,0.06675567423230974,3987.0,0.12139453222974668,0.13895159267619764,0.14622523200401305,0.18585402558314523,0.1657888136443441,0.2417858038625533,2106.0,45.0,3882226.0,8.0,1721637065.0,1.0,12.0,0.0,0.0,0.0,0.0,11.0,148412.0
2023,2,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,06~11,481207762.0,305945.0,207539.2,155642.0,5243.0,0.016593553309174138,0.3162311653633416,0.2695021934007248,0.20598893763112722,0.12492847606332252,0.06675567423230974,3987.0,0.12139453222974668,0.13895159267619764,0.14622523200401305,0.18585402558314523,0.1657888136443441,0.2417858038625533,2106.0,45.0,3882226.0,8.0,1721637065.0,1.0,12.0,0.0,0.0,0.0,0.0,11.0,148412.0
2023,2,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,11~14,442768337.0,222926.0,207539.2,155642.0,5243.0,0.016593553309174138,0.3162311653633416,0.2695021934007248,0.20598893763112722,0.12492847606332252,0.06675567423230974,3987.0,0.12139453222974668,0.13895159267619764,0.14622523200401305,0.18585402558314523,0.1657888136443441,0.2417858038625533,2106.0,45.0,3882226.0,8.0,1721637065.0,1.0,12.0,0.0,0.0,0.0,0.0,11.0,148412.0
2023,2,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,14~17,398786005.0,216436.0,207539.2,155642.0,5243.0,0.016593553309174138,0.3162311653633416,0.2695021934007248,0.20598893763112722,0.12492847606332252,0.06675567423230974,3987.0,0.12139453222974668,0.13895159267619764,0.14622523200401305,0.18585402558314523,0.1657888136443441,0.2417858038625533,2106.0,45.0,3882226.0,8.0,1721637065.0,1.0,12.0,0.0,0.0,0.0,0.0,11.0,148412.0
2023,2,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,17~21,583845521.0,216255.0,207539.2,155642.0,5243.0,0.016593553309174138,0.3162311653633416,0.2695021934007248,0.20598893763112722,0.12492847606332252,0.06675567423230974,3987.0,0.12139453222974668,0.13895159267619764,0.14622523200401305,0.18585402558314523,0.1657888136443441,0.2417858038625533,2106.0,45.0,3882226.0,8.0,1721637065.0,1.0,12.0,0.0,0.0,0.0,0.0,11.0,148412.0
2023,2,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,21~24,374712552.0,134811.0,207539.2,155642.0,5243.0,0.016593553309174138,0.3162311653633416,0.2695021934007248,0.20598893763112722,0.12492847606332252,0.06675567423230974,3987.0,0.12139453222974668,0.13895159267619764,0.14622523200401305,0.18585402558314523,0.1657888136443441,0.2417858038625533,2106.0,45.0,3882226.0,8.0,1721637065.0,1.0,12.0,0.0,0.0,0.0,0.0,11.0,148412.0
2023,2,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,00~06,257010741.0,462910.0,352065.4,266664.0,11920.0,0.0026845637583892616,0.22390939597315437,0.348489932885906,0.2264261744966443,0.12659395973154364,0.07189597315436241,7038.0,0.0915032679738562,0.10287013356067065,0.20886615515771526,0.2208013640238704,0.161409491332765,0.21454958795112247,3816.0,73.0,3669932.0,7.0,4195722577.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,323475.0
2023,2,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,06~11,617516554.0,486853.0,352065.4,266664.0,11920.0,0.0026845637583892616,0.22390939597315437,0.348489932885906,0.2264261744966443,0.12659395973154364,0.07189597315436241,7038.0,0.0915032679738562,0.10287013356067065,0.20886615515771526,0.2208013640238704,0.161409491332765,0.21454958795112247,3816.0,73.0,3669932.0,7.0,4195722577.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,323475.0
2023,2,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,11~14,625716608.0,359496.0,352065.4,266664.0,11920.0,0.0026845637583892616,0.22390939597315437,0.348489932885906,0.2264261744966443,0.12659395973154364,0.07189597315436241,7038.0,0.0915032679738562,0.10287013356067065,0.20886615515771526,0.2208013640238704,0.161409491332765,0.21454958795112247,3816.0,73.0,3669932.0,7.0,4195722577.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,323475.0
2023,2,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,14~17,473674461.0,358692.0,352065.4,266664.0,11920.0,0.0026845637583892616,0.22390939597315437,0.348489932885906,0.2264261744966443,0.12659395973154364,0.07189597315436241,7038.0,0.0915032679738562,0.10287013356067065,0.20886615515771526,0.2208013640238704,0.161409491332765,0.21454958795112247,3816.0,73.0,3669932.0,7.0,4195722577.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,323475.0
2023,2,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,17~21,815419663.0,387898.0,352065.4,266664.0,11920.0,0.0026845637583892616,0.22390939597315437,0.348489932885906,0.2264261744966443,0.12659395973154364,0.07189597315436241,7038.0,0.0915032679738562,0.10287013356067065,0.20886615515771526,0.2208013640238704,0.161409491332765,0.21454958795112247,3816.0,73.0,3669932.0,7.0,4195722577.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,323475.0
2023,2,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,21~24,523032768.0,237806.0,352065.4,266664.0,11920.0,0.0026845637583892616,0.22390939597315437,0.348489932885906,0.2264261744966443,0.12659395973154364,0.07189597315436241,7038.0,0.0915032679738562,0.10287013356067065,0.20886615515771526,0.2208013640238704,0.161409491332765,0.21454958795112247,3816.0,73.0,3669932.0,7.0,4195722577.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,323475.0
2023,2,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,00~06,322337607.0,306253.0,251770.4,215800.5,11437.0,0.003759727201189123,0.3049750808778526,0.3528023082976305,0.19891579959779662,0.09128267902421963,0.04826440500131153,3534.0,0.08064516129032258,0.0919637804187889,0.16921335597057158,0.18138087153367288,0.1677985285795133,0.3089983022071307,1999.0,95.0,4085253.0,8.0,1972996589.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,331337.0
2023,2,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,06~11,754521134.0,349153.0,251770.4,215800.5,11437.0,0.003759727201189123,0.3049750808778526,0.3528023082976305,0.19891579959779662,0.09128267902421963,0.04826440500131153,3534.0,0.08064516129032258,0.0919637804187889,0.16921335597057158,0.18138087153367288,0.1677985285795133,0.3089983022071307,1999.0,95.0,4085253.0,8.0,1972996589.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,331337.0
2023,2,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,11~14,772303410.0,278824.0,251770.4,215800.5,11437.0,0.003759727201189123,0.3049750808778526,0.3528023082976305,0.19891579959779662,0.09128267902421963,0.04826440500131153,3534.0,0.08064516129032258,0.0919637804187889,0.16921335597057158,0.18138087153367288,0.1677985285795133,0.3089983022071307,1999.0,95.0,4085253.0,8.0,1972996589.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,331337.0
2023,2,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,14~17,593113405.0,280147.0,251770.4,215800.5,11437.0,0.003759727201189123,0.3049750808778526,0.3528023082976305,0.19891579959779662,0.09128267902421963,0.04826440500131153,3534.0,0.08064516129032258,0.0919637804187889,0.16921335597057158,0.18138087153367288,0.1677985285795133,0.3089983022071307,1999.0,95.0,4085253.0,8.0,1972996589.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,331337.0
2023,2,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,17~21,746208379.0,301681.0,251770.4,215800.5,11437.0,0.003759727201189123,0.3049750808778526,0.3528023082976305,0.19891579959779662,0.09128267902421963,0.04826440500131153,3534.0,0.08064516129032258,0.0919637804187889,0.16921335597057158,0.18138087153367288,0.1677985285795133,0.3089983022071307,1999.0,95.0,4085253.0,8.0,1972996589.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,331337.0
2023,2,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,21~24,500127604.0,174395.0,251770.4,215800.5,11437.0,0.003759727201189123,0.3049750808778526,0.3528023082976305,0.19891579959779662,0.09128267902421963,0.04826440500131153,3534.0,0.08064516129032258,0.0919637804187889,0.16921335597057158,0.18138087153367288,0.1677985285795133,0.3089983022071307,1999.0,95.0,4085253.0,8.0,1972996589.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,331337.0
2023,2,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,00~06,170829123.0,137648.0,119586.4,98106.5,8987.0,0.0037832424613330365,0.22810726605096251,0.29865361077111385,0.27450762212084123,0.13041059307889175,0.06453766551685769,1251.0,0.1286970423661071,0.11910471622701839,0.16626698641087131,0.16946442845723422,0.1718625099920064,0.2446043165467626,671.0,75.0,4707158.0,8.0,675548286.0,0.0,10.0,10.0,1.0,0.0,0.0,10.0,134148.0
2023,2,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,06~11,431555654.0,159003.0,119586.4,98106.5,8987.0,0.0037832424613330365,0.22810726605096251,0.29865361077111385,0.27450762212084123,0.13041059307889175,0.06453766551685769,1251.0,0.1286970423661071,0.11910471622701839,0.16626698641087131,0.16946442845723422,0.1718625099920064,0.2446043165467626,671.0,75.0,4707158.0,8.0,675548286.0,0.0,10.0,10.0,1.0,0.0,0.0,10.0,134148.0
2023,2,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,11~14,456585839.0,128710.0,119586.4,98106.5,8987.0,0.0037832424613330365,0.22810726605096251,0.29865361077111385,0.27450762212084123,0.13041059307889175,0.06453766551685769,1251.0,0.1286970423661071,0.11910471622701839,0.16626698641087131,0.16946442845723422,0.1718625099920064,0.2446043165467626,671.0,75.0,4707158.0,8.0,675548286.0,0.0,10.0,10.0,1.0,0.0,0.0,10.0,134148.0
2023,2,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,14~17,451027942.0,134346.0,119586.4,98106.5,8987.0,0.0037832424613330365,0.22810726605096251,0.29865361077111385,0.27450762212084123,0.13041059307889175,0.06453766551685769,1251.0,0.1286970423661071,0.11910471622701839,0.16626698641087131,0.16946442845723422,0.1718625099920064,0.2446043165467626,671.0,75.0,4707158.0,8.0,675548286.0,0.0,10.0,10.0,1.0,0.0,0.0,10.0,134148.0
2023,2,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,17~21,635248949.0,152464.0,119586.4,98106.5,8987.0,0.0037832424613330365,0.22810726605096251,0.29865361077111385,0.27450762212084123,0.13041059307889175,0.06453766551685769,1251.0,0.1286970423661071,0.11910471622701839,0.16626698641087131,0.16946442845723422,0.1718625099920064,0.2446043165467626,671.0,75.0,4707158.0,8.0,675548286.0,0.0,10.0,10.0,1.0,0.0,0.0,10.0,134148.0
